,CarName,CarYear,CarModel,EngineCapacity(l),HorsePower,CarFuel,CarTransmission,CarDrive,CarOdo(KM),carPrice,carPriceMin,highPrice,goodPrice,defltPrice,removed,minPrice
1525,Lexus RX300,2019,2.0t AT AWD Luxury,2.0,238,бензин,АКПП,4WD,116,4841000,,0,0,1,0,0
1526,Honda Stepwgn,2019,,1.5,150,бензин,вариатор,4WD,105,2340000,,1,0,0,0,0
1527,Toyota C-HR,2018,,1.2,115,бензин,автомат,передний,58,1733000,,0,0,0,0,0
1528,Honda CR-V,2016,2.4 CVT 4WD EX,2.4,185,бензин,вариатор,4WD,65,1877636,,0,0,1,0,0
1529,Skoda Octavia,2008,1.4 MPI MT Tour,1.4,75 ,бензин,механика,передний,137,450000,,0,0,1,0,0
1530,Renault Sandero Stepway,2015,1.6 MT Stepway Confort,1.6,102,бензин,механика,передний,100,669000,,0,1,0,0,0
1531,Toyota Camry,2018,3.5 AT Executive Safety,3.5,249,бензин,АКПП,передний,70,2950000,,0,0,1,0,0
1532,Toyota Succeed,2014,1.5 TX,1.5,109,бензин,вариатор,передний,141,853000,,0,0,1,0,0
1533,УАЗ Патриот,2023,2.7 MT Base ИКАР Евро-5,2.7,150,бензин,механика,4WD,0,1700000,,0,0,0,0,0
1534,Nissan March,2008,,1.2,90 ,бензин,АКПП,передний,180,430000,,1,0,0,0,0
1535,Honda Stream,2010,1.8 X HDD NAVI package,1.8,140,бензин,АКПП,передний,50,993000,,0,0,1,0,0
1536,Honda Accord,2013,2.4 AT Executive,2.4,180,бензин,АКПП,передний,163,1570000,,0,0,1,0,0
1537,Nissan Note,2019,1.2 e-POWER X FOUR Black Arrow 4WD,1.2,79 ,гибрид,АКПП,4WD,87,1013000,,0,0,1,0,0
1538,Subaru Forester,2008,,2.0,150,бензин,механика,4WD,164,900000,,0,0,1,0,0
1539,Hyundai Staria,2022,2.2D CRDi AT 2WD Family 8-местный,2.2,177,дизель,АКПП,передний,0,3819000,,0,0,0,0,0
1540,Subaru Outback,1999,2.5 AT GX,2.5,150,бензин,АКПП,4WD,231,350000,,0,0,0,0,0
1541,Lexus RX330,2003,3.3 AT 4WD,3.3,230,бензин,АКПП,4WD,278,1147000,,0,0,1,0,0
1542,Infiniti FX35,2006,3.5 AT AWD Premium,3.5,280,бензин,АКПП,4WD,383,943000,,0,0,1,0,0
1543,Renault Kaptur,2016,1.6 CVT Style,1.6,114,бензин,вариатор,передний,81,1273000,,0,0,1,0,0
1544,Mitsubishi ASX,2022,,2.0,150,бензин,автомат,передний,0,2800000,,0,0,0,0,0
1545,Toyota Fortuner,2022,2.7 AT Комфорт,2.7,166,бензин,АКПП,4WD,0,4000000,,0,0,0,0,0
1546,Nissan Expert,2000,1.8 VX-G,1.8,125,бензин,АКПП,передний,200,145000,,0,0,0,0,0
1547,УАЗ 3151,1987,2.4 MT Военный,2.4,80 ,бензин,механика,4WD,245,87000,,0,0,0,0,0
1548,Toyota Corolla Fielder,2010,,1.5,110,бензин,вариатор,передний,171,849000,,0,0,0,0,0
1549,Hyundai Creta,2018,,1.6,123,бензин,АКПП,передний,111,1535000,,0,0,1,0,0
1550,Hyundai Creta,2019,,1.6,121,бензин,механика,4WD,47,1489000,,0,0,1,0,0
1551,Mazda Mazda3,2006,1.6 AT Touring,1.6,105,бензин,АКПП,передний,1,600000,,1,0,0,0,0
1552,Nissan X-Trail,2016,,2.0,144,бензин,вариатор,передний,75,1699000,,0,0,1,0,0
1553,Mitsubishi L200,2022,2.4 AT Instyle,2.4,181,дизель,АКПП,4WD,1,4859000,,1,0,0,0,0
1554,Subaru Forester,2019,,2.0,150,бензин,вариатор,4WD,40,3199000,,0,0,0,0,0
1555,Toyota Voxy,2015,2.0 ZS Kirameki 4WD (7 Seater),2.0,152,бензин,вариатор,4WD,105,1700000,,0,0,1,0,0
1556,УАЗ Патриот,2016,,2.7,128,бензин,механика,4WD,109,999000,,1,0,0,0,0
1557,Nissan X-Trail,2008,,2.5,169,бензин,вариатор,4WD,200,959000,,0,0,1,0,0
1558,Honda Fit,2003,,1.3,86 ,бензин,вариатор,передний,192,449000,,1,0,0,0,0
1559,Mazda Mazda3,2012,,1.6,105,бензин,АКПП,передний,273,799000,,0,0,1,0,0
1560,Nissan Tiida,2007,,1.5,109,бензин,автомат,передний,194,599000,,0,0,0,0,0
1561,Toyota Estima,2003,,2.4,160,бензин,АКПП,4WD,200,799000,,0,0,1,0,0
1562,Renault Duster,2021,,1.3,150,бензин,автомат,4WD,7,2249000,,0,0,0,0,0
1563,Mitsubishi Outlander,2021,2.0 CVT 4WD Intense+,2.0,146,бензин,вариатор,4WD,17,2849000,,0,0,1,0,0
1564,Kia Sportage,2013,,2.0,150,бензин,АКПП,4WD,112,1299000,,0,0,1,0,0
1565,Лада Гранта,2012,1.6 MT Стандарт,1.6,82 ,бензин,механика,передний,79,399000,,1,0,0,0,0
1566,Subaru XV,2020,,2.0,150,бензин,вариатор,4WD,51,2789000,,1,0,0,0,0
1567,Mercedes-Benz C-Class,2008,,1.8,156,бензин,АКПП,задний,1,850000,,0,0,1,0,0
1568,Kia Cerato,2021,,2.0,150,бензин,АКПП,передний,3,2175000,,0,0,1,0,0
1569,Toyota Camry,2022,2.5 AT GR Sport,2.5,200,бензин,АКПП,передний,0,4100000,,0,0,0,0,0
1570,Subaru Forester,2002,,2.0,140,бензин,автомат,4WD,335,599000,,0,0,0,0,0
1571,Toyota RAV4,2010,,2.0,158,бензин,вариатор,4WD,246,1499000,,1,0,0,0,0
1572,Honda Civic Ferio,1996,,1.5,130,бензин,вариатор,передний,"1,зеленый",200000,,0,0,0,0,0
1573,JAC JS6,2022,1.5 TGDI DCT Luxury,1.5,180,бензин,робот,передний,0,2799000,,0,0,0,0,0
1574,Nissan Patrol,2011,,5.6,405,бензин,АКПП,4WD,158,2289000,,0,0,1,0,0
1575,Toyota RAV4,2013,,2.0,146,бензин,вариатор,4WD,180,1789000,,0,0,1,0,0
1576,Hyundai Creta,2017,,2.0,149,бензин,АКПП,4WD,41,1899000,,0,0,1,0,0
1577,Infiniti QX80,2014,,5.6,405,бензин,АКПП,4WD,140,2950000,,0,0,1,0,0
1578,Mazda CX-5,2015,,2.0,150,бензин,АКПП,4WD,172,1899000,,1,0,0,0,0
1579,Subaru Forester,2019,,2.5,185,бензин,вариатор,4WD,144,2999000,,1,0,0,0,0
1580,Mazda CX-5,2021,,2.5,194,бензин,АКПП,4WD,11,3995000,,0,0,1,0,0
1581,Hyundai Elantra,2019,,2.0,150,бензин,АКПП,передний,67,1695000,,0,0,1,0,0
1582,Volkswagen Tiguan,2017,2.0 TSI DSG 4Motion Sportline,2.0,220,бензин,робот,4WD,130,2440000,,0,0,1,0,0
1583,Subaru XV,2022,,2.0,150,бензин,автомат,4WD,1,4229000,,0,0,0,0,0
1584,Toyota Land Cruiser,2021,3.4 AT 70th Anniversary,3.4,415,бензин,АКПП,4WD,30,11000000,,0,0,1,0,0
1585,Subaru Outback,2021,,2.5,188,бензин,вариатор,4WD,2,4899000,,0,0,1,0,0
1586,Лада Веста,2019,,1.6,106,бензин,механика,передний,132,899000,,0,0,1,0,0
1587,Toyota Town Ace Noah,1997,2.2 Royal Lounge Diesel Turbo,2.2,91 ,дизель,АКПП,4WD,333,300000,,0,1,0,0,0
1588,Nissan Juke,2013,,1.6,117,бензин,вариатор,передний,34,1119000,,0,0,1,0,0
1589,Renault Kaptur,2018,,2.0,143,бензин,АКПП,4WD,56,1599000,,0,0,1,0,0
1590,Hyundai Solaris,2020,,1.6,123,бензин,АКПП,передний,10,1649000,,0,0,1,0,0
1591,Nissan Qashqai,2007,2.0 CVT Tekna,2.0,141,бензин,вариатор,4WD,228,759000,,0,0,1,0,0
1592,Toyota Corolla Fielder,2016,1.5 Hybrid G,1.5,74 ,гибрид,вариатор,передний,140,1070000,,0,0,1,0,0
1593,Hyundai Staria,2021,,2.2,177,дизель,АКПП,4WD,6,5300000,,0,0,1,0,0
1594,Toyota Porte,2005,1.3 130i,1.3,87 ,бензин,АКПП,передний,207,450000,,0,0,0,0,0
1595,Лада 2108,1991,1.5 MT 21083-02 Люкс,1.5,76 ,бензин,механика,передний,300,200000,,1,0,0,0,0
1596,Nissan Murano,2012,3.5 CVT SE,3.5,249,бензин,вариатор,4WD,157,1465000,,1,0,0,0,0
1597,Subaru Outback,2022,2.5i CVT Premium ES,2.5,188,бензин,вариатор,4WD,0,5948900,,0,0,0,0,0
1598,Subaru Outback,2022,2.5i CVT Field ES,2.5,188,бензин,вариатор,4WD,0,5758900,,0,0,0,0,0
1599,Subaru Forester,2022,2.5i-L CVT FR Premium ES,2.5,185,бензин,вариатор,4WD,0,5950000,,0,0,0,0,0
1600,Subaru Forester,2022,2.0i-L CVT OT Elegance ES,2.0,150,бензин,вариатор,4WD,0,4689900,,0,0,0,0,0
1601,Subaru Forester,2022,2.0i-L CVT OT Elegance ES,2.0,150,бензин,вариатор,4WD,0,4698900,,0,0,0,0,0
1602,Lexus RX350,2009,3.5 AT Premium+,3.5,277,бензин,АКПП,4WD,122,1890001,,0,0,1,0,0
1603,Honda Fit,2003,1.3 Y 4WD,1.3,86 ,бензин,вариатор,4WD,183,355000,,0,0,1,0,0
1604,Honda Civic Ferio,2002,1.5 C,1.5,105,бензин,АКПП,передний,278,315000,,0,0,1,0,0
1605,Nissan Bluebird,1998,,1.8,125,бензин,АКПП,передний,"140,серый",145000,,0,0,0,0,0
1606,Toyota Land Cruiser Prado,2005,4.0 AT R1 New,4.0,249,бензин,АКПП,4WD,275,1395000,,0,1,0,0,0
1607,Subaru Levorg,2014,1.6 GT 4WD,1.6,170,бензин,вариатор,4WD,117,1335000,,0,0,1,0,0
1608,Honda N-BOX,2017,660 Custom G Turbo L Package,660,64 ,бензин,вариатор,передний,132,840000,,0,0,1,0,0
1609,Toyota Corolla,2019,Sport 1.2 G Z,Spo,116,бензин,вариатор,передний,35,1850000,,0,0,1,0,0
1610,Лада 2110,1999,1.5 MT 2110,1.5,71 ,бензин,механика,передний,90,90000,,0,0,1,0,0
1611,Subaru Forester,2000,2.0 C/20 4WD,2.0,137,бензин,АКПП,4WD,361,470000,,0,0,1,0,0
1612,Toyota Carina,2001,1.8 Si,1.8,115,бензин,АКПП,передний,234,550000,,1,0,0,0,0
1613,Mitsubishi Delica,2002,3.0 Chamonix high roof 8-Seater,3.0,185,бензин,АКПП,4WD,240,1250000,,0,0,1,0,0
1614,Honda Vezel,2018,1.5 Hybrid X Honda Sensing,1.5,132,гибрид,робот,передний,23,1770000,,0,0,1,0,0
1615,Toyota Platz,2000,1.0 F,1.0,70 ,бензин,АКПП,передний,200,320000,,1,0,0,0,0
1616,Toyota Prius,2016,,1.8,98 ,гибрид,вариатор,передний,110,1400000,,0,0,1,0,0
1617,BMW X6,2013,xDrive 35i AT,xDr,306,бензин,АКПП,4WD,121,2450000,,0,0,1,0,0
1618,Toyota Ractis,2014,1.3 X,1.3,99 ,бензин,вариатор,передний,16,955000,,1,0,0,0,0
1619,Toyota Ipsum,1997,,2.0,135,бензин,АКПП,передний,500,350000,,0,0,1,0,0
1620,Лада Приора,2015,,1.6,106,бензин,механика,передний,215,490000,,0,0,1,0,0
1621,Audi A3,2009,1.4 TFSI S Tronic Ambiente,1.4,125,бензин,робот,передний,107,480000,,0,0,0,0,0
1622,Kia Optima,2018,2.4 AT GT Line,2.4,188,бензин,АКПП,передний,156,1900000,,0,0,1,0,0
1623,Lexus RX350,2022,2.4 AT 4WD F Sport,2.4,275,бензин,АКПП,4WD,0,10100000,,0,0,0,0,0
1624,Infiniti FX35,2007,3.5 AT AWD Premium,3.5,280,бензин,АКПП,4WD,220,720000,,0,0,0,0,0
1625,Toyota Camry,2002,2.4 Touring,2.4,159,бензин,АКПП,передний,276,620000,,1,0,0,0,0
1626,Лада 21099,1998," бензин, 197 т", бе,,,,[],,89000,,0,0,1,0,0
1627,Lexus RX350,2022,2.4 AT 4WD F Sport,2.4,275,бензин,АКПП,4WD,0,10050000,,0,0,0,0,0
1628,Honda Inspire,2000,,2.5,200,бензин,АКПП,передний,320,399000,,0,0,0,1,0
1629,Nissan Qashqai,2014,2.0 CVT 4WD LE+,2.0,144,бензин,вариатор,4WD,140,1625000,,0,0,1,0,0
1630,Toyota Vitz,2019,1.0 F M Package,1.0,69 ,бензин,вариатор,передний,12,950000,,0,0,1,0,0
1631,Suzuki Hustler,2017,660 G Turbo 4WD,660,64 ,гибрид,вариатор,4WD,70,870000,,0,0,1,0,0
1632,SsangYong Actyon,2012,2.0D AT 4WD Luxury,2.0,175,дизель,АКПП,4WD,114,900000,,0,0,1,0,0
1633,Honda Fit,2010,,1.3,100,бензин,вариатор,передний,175,645000,,0,0,1,0,0
1634,Лада 2107,2011,1.6 MT 21074-30-011,1.6,72 ,бензин,механика,задний,97,130000,,0,1,0,0,0
1635,Toyota Highlander,2014,3.5 AT 4WD Престиж,3.5,249,бензин,АКПП,4WD,175,2750000,,0,0,1,0,0
1636,Subaru Outback,2004,2.5XT AWD AT Limited,2.5,250,бензин,АКПП,4WD,187,670000,,0,0,1,0,0
1637,Honda Civic,2002,1.3,1.3,86 ,гибрид,вариатор,передний,1,365000,,0,0,0,0,0
1638,Лада Приора,2011,,1.6,98 ,бензин,механика,передний,114,210000,,0,0,0,0,0
1639,Chery Tiggo 4,2022,,1.5,113,бензин,механика,передний,0,1999900,1639900,0,0,0,0,1
1640,Chery Tiggo 8 Pro,2022,,1.6,186,бензин,робот,передний,0,3589900,2764900,0,0,0,0,1
1641,Chery Tiggo 8 Pro Max,2023,,2.0,197,бензин,робот,4WD,0,3349900,,0,0,0,0,0
1642,Chery Tiggo 8 Pro Max,2023,,2.0,197,бензин,робот,4WD,0,3890900,3025900,0,0,0,0,1
1643,Chery Tiggo 8 Pro Max,2023,,2.0,197,бензин,робот,4WD,0,3325900,,0,0,0,0,0
1644,Chery Tiggo 8 Pro Max,2023,,2.0,197,бензин,робот,4WD,0,4190900,3325900,0,0,0,0,1
1645,Mazda CX-9,2021,2.5T AT Active,2.5,231,бензин,АКПП,4WD,65,4250000,,0,0,1,0,0
1646,Honda Freed,2014,1.5 G,1.5,118,бензин,вариатор,передний,120,999000,,0,0,1,0,0
1647,BMW X5,2008,xDrive 30i AT Base,xDr,272,бензин,АКПП,4WD,110,1550000,,0,0,1,0,0
1648,Toyota RAV4,2011,,2.4,170,бензин,автомат,4WD,195,1350000,,0,0,1,0,0
1649,Kia Sportage,2019,2.0 CRDI AT 2WD Intelligent,2.0,186,дизель,АКПП,передний,32,2200000,,0,0,1,0,0
1650,Lexus LX570,2010,,5.7,367,бензин,АКПП,4WD,167,3590000,,0,0,1,0,0
1651,Subaru XV,2021,,2.5,185,бензин,автомат,4WD,6,2950000,,0,0,1,0,0
1652,Jeep Grand Cherokee,2012,3.6 AT Limited,3.6,286,бензин,АКПП,4WD,206,1690000,,0,0,1,0,0
1653,Nissan Leaf,2017,40kWh X,40k,"., ",,,[],,1399000,,0,1,0,0,0
1654,Infiniti EX35,2008,3.5 AT AWD Elite,3.5,302,бензин,АКПП,4WD,155,1050000,,0,0,1,0,0
1655,Toyota Corolla,1999,1.5 XE saloon,1.5,100,бензин,АКПП,передний,200,80000,,0,0,0,0,0
1656,Chevrolet Niva,2003,1.7 MT GLS,1.7,80 ,бензин,механика,4WD,254,320000,,1,0,0,0,0
1657,Toyota Corolla Runx,2001,1.5 X G edition,1.5,110,бензин,АКПП,передний,338,400000,,0,0,1,0,0
1658,Honda Torneo,1998,2.0 (LEV),2.0,145,бензин,АКПП,передний,300,350000,,0,0,1,0,0
1659,Toyota Corolla Fielder,2007,1.5 X G edition,1.5,110,бензин,вариатор,передний,190,715000,,1,0,0,0,0
1660,Toyota Highlander,2014,3.5 AT 4WD Люкс,3.5,249,бензин,АКПП,4WD,170,2190000,,0,1,0,0,0
1661,Peugeot 307,2006,1.6 AT Sport 5 doors,1.6,109,бензин,АКПП,передний,118,389000,,1,0,0,0,0
1662,Subaru Forester,2008,2.5XT AT 2S,2.5,230,бензин,АКПП,4WD,228,990000,,0,0,1,0,0
1663,Toyota Corolla Fielder,2017,1.5 X 4WD,1.5,103,бензин,вариатор,4WD,121,1167000,,0,0,1,0,0
1664,Nissan Terrano,1996,2.7DT Astroad Wide R3m-R,2.7,130,дизель,АКПП,4WD,253,620000,,1,0,0,0,0
1665,Honda Stepwgn,2015,1.5 G EX,1.5,150,бензин,вариатор,передний,125,1510000,,0,0,1,0,0
1666,Mitsubishi Galant,1992,1.8 Viento,1.8,135,бензин,АКПП,передний,210,190000,,1,0,0,0,0
1667,Kia Magentis,2004,2.5 AT EX,2.5,169,бензин,АКПП,передний,196,259000,,0,0,1,0,0
1668,Toyota Land Cruiser,2021,3.4,3.4,анс,бензин,АКПП,4WD,0,10285100,,0,0,0,0,0
1669,Toyota Land Cruiser,2022,,3.4,415,бензин,АКПП,4WD,0,12230000,,0,0,0,0,0
1670,Toyota RAV4,2023,,2.0,171,бензин,автомат,4WD,0,3999614,,0,0,0,0,0
1671,Toyota Camry,2022,,2.5,209,бензин,автомат,передний,0,4150000,,0,0,0,0,0
1672,Mercedes-Benz C-Class,2018,,2.0,194,дизель,автомат,задний,74,3180000,,0,0,1,0,0
1673,Skoda Superb,2018,1.8 TSI DSG Ambition,1.8,180,бензин,робот,передний,232,1550000,,0,1,0,0,0
1674,Toyota Corolla II,1991,,1.3,100,бензин,АКПП,передний,250,160000,,0,0,0,1,0
1675,Toyota Corolla Fielder,2011,,1.5,105,бензин,вариатор,4WD,1,919000,,0,0,1,0,0
1676,Subaru Forester,2017,2.5i CVT Premium,2.5,170,бензин,вариатор,4WD,64,1760000,,0,0,1,0,0
1677,Volkswagen Touareg,2014,3.0 TDI Tiptronic Terrain Tech Edition X,3.0,245,дизель,АКПП,4WD,226,2449999,,0,0,1,0,0
1678,Mazda Axela,2011,,1.5,111,бензин,вариатор,передний,184,743000,,0,0,1,0,0
1679,Honda Odyssey,2016,2.0 Hybrid Absolute Honda Sensing (7 seater),2.0,145,гибрид,вариатор,передний,115,1720000,,0,0,1,0,0
1680,Nissan X-Trail,2008,,2.0,141,бензин,вариатор,4WD,167,929000,,0,0,1,0,0
1681,Subaru Forester,2012,,2.5,171,бензин,автомат,4WD,144,1315000,,0,1,0,0,0
1682,Kia Sportage,2020,,2.4,184,бензин,АКПП,4WD,16,2437000,,0,0,1,0,0
1683,Lexus RX350,2011,,3.5,277,бензин,АКПП,4WD,214,1995000,,0,0,1,0,0
1684,Lexus RX450h,2010,,3.5,249,гибрид,автомат,4WD,266,2100000,,0,0,1,0,0
1685,Audi Q5,2017,,2.0,252,бензин,автомат,4WD,87,3200000,,0,0,0,0,0
1686,Lexus RX300,2021,,2.0,238,бензин,АКПП,4WD,11,6390000,,0,0,1,0,0
1687,BMW 7-Series,2018,730i AT,730,258,бензин,АКПП,задний,64,3859000,,0,0,1,0,0
1688,Lexus LX450d,2018,,4.5,272,дизель,АКПП,4WD,73,10359000,,1,0,0,0,0
1689,Lexus RX450h,2014,,3.5,249,гибрид,вариатор,4WD,149,3029000,,0,0,1,0,0
1690,Lexus GX460,2016,,4.6,296,бензин,АКПП,4WD,158,4629000,,0,0,0,0,0
1691,Toyota Vitz,2018,1.0 Jewela,1.0,69 ,бензин,вариатор,передний,30,915000,,0,0,1,0,0
1692,Toyota Corolla,2002,1.5 G,1.5,110,бензин,АКПП,передний,210,400000,,0,0,1,0,0
1693,Mazda Familia,2002,1.5 LS,1.5,110,бензин,АКПП,передний,200,278000,,1,0,0,0,0
1694,Лада Нива Легенд,2023,,1.7,83 ,бензин,механика,4WD,0,808900,,0,0,0,0,0
1695,Лада Гранта,2022,,1.6,90 ,бензин,механика,передний,0,756900,,0,0,0,0,0
1696,Toyota Town Ace Noah,2001,2.0 Super Extra twin moon roof,2.0,130,бензин,АКПП,4WD,153,725000,,1,0,0,0,0
1697,Лада Гранта,2022,,1.6,90 ,бензин,механика,передний,0,756900,,0,0,0,0,0
1698,Лада Гранта,2022,,1.6,90 ,бензин,механика,передний,0,744124,,0,0,0,0,0
1699,Лада Гранта,2022,,1.6,90 ,бензин,механика,передний,0,767854,,0,0,0,0,0
1700,Toyota Land Cruiser Prado,2021,2.8D AT Комфорт,2.8,200,дизель,АКПП,4WD,0,7261560,,0,0,0,0,0
1701,Toyota Hilux,2021,2.4D MT Стандарт,2.4,150,дизель,механика,4WD,0,4579880,,0,0,0,0,0
1702,Toyota Highlander,2022,3.5 AT Люкс Safety,3.5,249,бензин,АКПП,4WD,0,7750000,7250000,0,0,0,0,1
1703,Lexus RX350,2006,,3.5,276,бензин,АКПП,4WD,290,1220000,,0,0,1,0,0
1704,Honda Accord,2007,,2.4,190,бензин,АКПП,передний,262,830000,,0,0,1,0,0
1705,Lexus GS350,2012,,3.5,317,бензин,АКПП,4WD,186,2020000,,0,0,1,0,0
1706,Infiniti M35,2006,,3.5,280,бензин,АКПП,4WD,336,715850,,0,0,1,0,0
1707,Toyota Camry,2013,,2.5,181,бензин,АКПП,передний,170,1480000,,0,0,1,0,0
1708,Toyota Corolla,2003,1.6 AT Sol,1.6,110,бензин,АКПП,передний,"131,черный",620000,,1,0,0,0,0
1709,Infiniti FX35,2003,3.5 AT AWD,3.5,280,бензин,АКПП,4WD,300,630000,,0,0,1,0,0
1710,ГАЗ 21 Волга,1960,ГАЗ-М-21И,ГАЗ,70 ,бензин,механика,задний,1,300000,,0,0,0,0,0
1711,Лада Приора,2007,1.6 MT Люкс 21703-03-033,1.6,98 ,бензин,механика,передний,293,220000,,0,0,0,0,0
1712,Лада 4x4 2121 Нива,2021,1.7 MT Luxe,1.7,83 ,бензин,механика,4WD,15,800000,,0,0,1,0,0
1713,Nissan R'nessa,1997,2.0 B,2.0,140,бензин,АКПП,передний,370,120000,,0,0,0,0,0
1714,Nissan Qashqai,2018,2.0 CVT QE Яндекс.Авто,2.0,144,бензин,вариатор,передний,103,1690000,,0,0,1,0,0
1715,Citroen C5,2002,,2.0,136,бензин,механика,передний,250,490000,,1,0,0,0,0
1716,Toyota Vitz,2012,1.0 Jewela,1.0,69 ,бензин,вариатор,передний,84,710000,,0,0,1,0,0
1717,Toyota Corolla,2001,,1.5,110,бензин,АКПП,передний,313,300000,,0,1,0,0,0
1718,Nissan Cefiro,1999,2.0 AT Excimo,2.0,150,бензин,АКПП,передний,300,200000,,0,0,0,0,0
1719,Nissan Tiida,2011,,1.6,110,бензин,механика,передний,183,610000,,0,0,1,0,0
1720,Citroen Grand C4 Picasso,2009,,1.6,109,дизель,автомат,передний,176,565000,,0,0,0,0,0
1721,Pontiac Vibe,2005,1.8 AT Base,1.8,130,бензин,АКПП,передний,320,510000,,0,0,1,0,0
1722,Mercedes-Benz C-Class,2004,,1.8,143,бензин,АКПП,задний,326,625000,,1,0,0,0,0
1723,Toyota Prius,2017,,1.8,98 ,гибрид,вариатор,передний,120,1499999,,0,0,1,0,0
1724,Лада 4x4 2121 Нива,1994,,1.6,80 ,бензин,механика,4WD,89,175000,,0,0,1,0,0
1725,Honda Elysion,2007,3.0 VG Aero HDD NAVI Package (8-Seater),3.0,250,бензин,АКПП,передний,100,670000,,0,0,0,0,0
1726,Toyota Probox,2012,,1.5,105,бензин,АКПП,4WD,217,800000,,1,0,0,0,0
1727,Mercedes-Benz S-Class,2001,,4.3,279,бензин,АКПП,задний,347,320000,,0,0,0,0,0
1728,Лада 4x4 2121 Нива,1992,1.6 MT,1.6,73 ,бензин,механика,4WD,1,110000,,0,1,0,0,0
1729,Honda Capa,1999,1.5 G type,1.5,98 ,бензин,вариатор,передний,317,250000,,0,0,1,0,0
1730,SsangYong Rexton,2003,2.9 AT RX5 TI,2.9,120,дизель,АКПП,4WD,170,630000,,0,0,0,0,0
1731,BMW 5-Series,2005,,2.5,218,бензин,АКПП,задний,289,600000,,0,0,0,0,0
1732,Лада 2112,2006,1.6 MT Базовая 5-дв. 21124,1.6,89 ,бензин,механика,передний,197,160000,,0,0,1,0,0
1733,Лада Приора,2010,1.6 MT Норма 21723-01-011,1.6,98 ,бензин,механика,передний,150,230000,,0,1,0,0,0
1734,Renault Logan,2016,1.6 MT Confort,1.6,82 ,бензин,механика,передний,1,410000,,0,0,0,0,0
1735,УАЗ Пикап,2015,2.7 MT Limited,2.7,128,бензин,механика,4WD,198,520000,,0,1,0,0,0
1736,Honda Fit,2016,,1.3,100,бензин,вариатор,передний,80,900000,,0,0,1,0,0
1737,Лада Ларгус,2013,1.6 MT Luxe 7 мест,1.6,105,бензин,механика,передний,153,680000,,0,0,1,0,0
1738,Audi A4,1996,1.8 MT,1.8,125,бензин,механика,передний,273,300000,,1,0,0,0,0
1739,Mitsubishi Outlander,2007,2.4 MIVEC AT Intense+ S05,2.4,160,бензин,АКПП,4WD,190,730000,,0,0,1,0,0
1740,Ford Escape,2005,2.3 AT 4WD XLS,2.3,153,бензин,АКПП,4WD,220,545000,,0,0,1,0,0
1741,Mazda Familia,2002,1.5 LS,1.5,110,бензин,АКПП,передний,165,275000,,1,0,0,0,0
1742,Lexus RX350,2009,3.5 AT Premium+,3.5,277,бензин,АКПП,4WD,252,1780000,,0,0,1,0,0
1743,Subaru Forester,2013,2.0i-L EyeSight 4WD,2.0,148,бензин,вариатор,4WD,165,1350000,,0,0,0,0,0
1744,Subaru Forester,1999,,2.0,137,бензин,АКПП,4WD,347,430000,,1,0,0,0,0
1745,Vortex Estina,2009,2.0 MT (MT4),2.0,129,бензин,механика,передний,150,230000,,0,0,1,0,0
1746,BMW 5-Series,2005,530i AT,530,231,бензин,АКПП,задний,446,850000,,0,0,1,0,0
1747,Toyota Cavalier,1999,2.4,2.4,150,бензин,АКПП,передний,190,130000,,0,0,0,0,0
1748,Лада 2101,1982,1.2 MT 21013,1.2,59 ,бензин,механика,задний,50,70000,,1,0,0,0,0
1749,Suzuki Swift,2000,1.3 SE,1.3,88 ,бензин,АКПП,передний,284,340000,,1,0,0,0,0
1750,Honda Orthia,1996,,1.8,140,бензин,АКПП,передний,300,120000,,0,0,0,0,0
1751,Nissan Note,2008,1.6 MT Comfort,1.6,110,бензин,механика,передний,235,470000,,0,1,0,0,0
1752,Toyota Vitz,2018,1.0 F,1.0,69 ,бензин,вариатор,передний,11,815000,,0,0,1,0,0
1753,Subaru Legacy B4,2000,2.0 B4 RSK,2.0,260,бензин,АКПП,4WD,360,510000,,1,0,0,0,0
1754,Honda HR-V,1999,1.6 J,1.6,105,бензин,вариатор,передний,310,460000,,1,0,0,0,0
1755,Toyota Corona Premio,1998,2.0 G,2.0,145,бензин,АКПП,передний,101,375000,,1,0,0,0,0
1756,BMW X3,2008,xDrive30i AT,xDr,272,бензин,АКПП,4WD,150,1050000,,0,0,1,0,0
1757,Toyota Vitz,2018,1.0 F Amie,1.0,69 ,бензин,вариатор,передний,56,825000,,0,0,1,0,0
1758,Лада 2109,2003,1.5i MT,1.5,78 ,бензин,механика,передний,250,100000,,0,0,1,0,0
1759,Ford Escort,1999,1.6 MT,1.6,90 ,бензин,механика,передний,180,150000,,0,0,0,0,0
1760,Peugeot 308,2011,1.6 AT Sportium,1.6,120,бензин,АКПП,передний,137,600000,,1,0,0,0,0
1761,Opel Astra,2004,1.6 Easytronic Sport,1.6,105,бензин,робот,передний,290,220000,,0,0,0,0,0
1762,Toyota Vitz,2009,,1.3,87 ,бензин,вариатор,передний,140,550000,,0,0,1,0,0
1763,УАЗ Буханка,1983,,2.4,75 ,бензин,механика,4WD,100,160000,,0,0,0,0,0
1764,УАЗ Патриот,2019,2.7 MT Максимум,2.7,150,бензин,механика,4WD,39,1325000,,0,0,1,0,0
1765,Subaru Legacy,1999,2.0 touring wagon Brighton,2.0,137,бензин,АКПП,4WD,344,490000,,1,0,0,0,0
