,CarName,CarYear,CarModel,EngineCapacity(l),HorsePower,CarFuel,CarTransmission,CarDrive,CarOdo(KM),carPrice,carPriceMin,highPrice,goodPrice,defltPrice,removed,minPrice
1762,Nissan Tiida Latio,2009,1.5 15S,1.5,109,бензин,АКПП,передний,245,340000,,0,0,0,0,0
1763,Toyota Corolla Fielder,2014,,1.5,74 ,гибрид,вариатор,передний,200,1000000,,0,0,1,0,0
1764,Nissan Liberty,1999,2.0 Special Edition,2.0,140,бензин,вариатор,передний,444,230000,,0,0,1,0,0
1765,Nissan Terrano,1996,3.2D wide G3m,3.2,150,дизель,АКПП,4WD,213,530000,,0,0,1,0,0
1766,Toyota Corolla Fielder,2006,1.5 X HID 40th anniversary limited,1.5,110,бензин,АКПП,передний,185,495000,,0,1,0,0,0
1767,Honda Odyssey,2003,2.3 Absolute,2.3,150,бензин,АКПП,передний,199,350000,,0,0,0,0,0
1768,Nissan Presage,1998,2.4 Pacifique,2.4,150,бензин,АКПП,передний,556,300000,,0,0,1,0,0
1769,Honda Fit,2009,,1.3,100,бензин,вариатор,передний,154,565000,,0,1,0,0,0
1770,Nissan Tiida,2009,,1.5,109,бензин,вариатор,передний,199,570000,,0,0,1,0,0
1771,SsangYong Actyon Sports,2006,2.0 Xdi AT Elegance P20A22,2.0,141,дизель,АКПП,4WD,216,420000,,0,0,1,0,0
1772,Toyota Aqua,2017,1.5 S,1.5,74 ,гибрид,вариатор,передний,122,885000,,0,1,0,0,0
1773,Daihatsu Terios,1997,1.3 CX,1.3,92 ,бензин,АКПП,4WD,313,250000,,0,1,0,0,0
1774,Toyota Corolla,2002,,1.3,80 ,бензин,АКПП,передний,218,250000,,0,0,1,0,0
1775,Toyota Land Cruiser Prado,2019,2.7 TX 5 seat 4WD,2.7,163,бензин,АКПП,4WD,22,3250000,,0,1,0,0,0
1776,Toyota Corolla,1993,1.5 touring wagon G touring high roof,1.5,105,бензин,АКПП,передний,175,178000,,1,0,0,0,0
1777,Toyota Gaia,2000,2.0 (6 Seater),2.0,135,бензин,АКПП,передний,171,230000,,0,0,0,1,0
1778,Toyota Wish,2010,1.8 S,1.8,144,бензин,вариатор,передний,62,1100000,,0,0,1,0,0
1779,Honda Vezel,2019,1.5 RS Honda Sensing,1.5,131,бензин,вариатор,передний,16,1870000,,0,0,1,0,0
1780,Toyota Sequoia,2001,4.7 AT Limited,4.7,240,бензин,АКПП,4WD,198,1600000,,0,0,0,0,0
1781,Toyota Corolla Fielder,2012,1.5 X,1.5,109,бензин,вариатор,передний,79,925000,,0,0,1,0,0
1782,BMW X3,2010,xDrive25i AT,xDr,218,бензин,АКПП,4WD,254,900000,,0,1,0,0,0
1783,Subaru Outback,2006,2.5 i 4WD,2.5,177,бензин,АКПП,4WD,242,710000,,0,1,0,0,0
1784,Mercedes-Benz E-Class,2013,E 200 AT Особая серия,E 2,184,бензин,АКПП,задний,68,2290000,,1,0,0,0,0
1785,Honda Fit,2011,1.3 NAVI premium selection,1.3,88 ,гибрид,вариатор,передний,146,699999,,0,0,1,0,0
1786,Honda Shuttle,2017,1.5 Hybrid Honda Sensing,1.5,110,гибрид,робот,передний,106,950000,,0,1,0,0,0
1787,Honda Insight,2010,,1.3,88 ,гибрид,вариатор,передний,1,710000,,0,0,1,0,0
1788,Toyota Prius PHV,2018,1.8 S GR Sport,1.8,98 ,гибрид,вариатор,передний,71,2200000,,0,0,1,0,0
1789,Toyota Wish,2009,1.8 S,1.8,144,бензин,вариатор,передний,120,990000,,0,0,1,0,0
1790,Honda Vezel,2016,1.5 RS Honda Sensing,1.5,131,бензин,вариатор,передний,90,1550000,,0,0,1,0,0
1791,Honda Freed Spike,2012,1.5 Just Selection,1.5,88 ,гибрид,вариатор,передний,130,895000,,0,0,1,0,0
1792,Toyota Premio,2010,1.8 X 4WD,1.8,133,бензин,вариатор,4WD,148,900000,,0,0,1,0,0
1793,Toyota Harrier,1998,2.2 S package,2.2,140,бензин,АКПП,передний,310,650000,,0,0,1,0,0
1794,Toyota Camry,2014,,2.5,181,бензин,АКПП,передний,140,1450000,,0,0,1,0,0
1795,Nissan X-Trail,2017,2.0 20X 5-seat,2.0,147,бензин,вариатор,передний,75,1720000,,0,0,1,0,0
1796,Nissan Dualis,2008,2.0 20G,2.0,137,бензин,вариатор,передний,196,715000,,0,0,1,0,0
1797,Toyota Aqua,2018,1.5 S,1.5,74 ,гибрид,вариатор,передний,150,955000,,0,0,1,0,0
1798,Toyota Allion,2008,1.8 A18 S package,1.8,136,бензин,вариатор,передний,260,830000,,0,0,1,0,0
1799,Suzuki Every,2004,Landy 1.3 XL,Lan,86 ,бензин,АКПП,4WD,220,350000,,0,0,0,0,0
1800,Toyota Crown,2002,2.5 Athlete,2.5,200,бензин,АКПП,задний,190,545000,,0,1,0,0,0
1801,Nissan Note,2009,,1.5,109,бензин,вариатор,передний,180,455000,,0,0,1,0,0
1802,Toyota Windom,2004,3.0 G limited edition black selection,3.0,215,бензин,АКПП,передний,181,499000,,0,0,0,0,0
1803,Toyota Lite Ace Noah,2001,,2.2,94 ,дизель,АКПП,4WD,185,495000,,0,0,1,0,0
1804,Mitsubishi Pajero,1991,,3.5,160,бензин,автомат,4WD,293,850000,,1,0,0,0,0
1805,Toyota Chaser,1997,,2.0,140,бензин,АКПП,задний,246,385000,,0,1,0,0,0
1806,Honda Vezel,2015,1.5 Hybrid Z,1.5,132,гибрид,робот,передний,140,1050000,,0,0,0,0,0
1807,Lexus GS300,2006,3.0 AT,3.0,245,бензин,АКПП,4WD,238,1000000,,0,0,1,0,0
1808,Toyota Land Cruiser Prado,2010,2.7 TX 5 seat 4WD,2.7,163,бензин,АКПП,4WD,154,2120000,,0,0,1,0,0
1809,Лада Веста,2018,1.8 AMT Luxe + пакет Prestige,1.8,122,бензин,робот,передний,40,789000,,0,1,0,0,0
1810,Toyota Roomy,2018,1.0 Custom G,1.0,69 ,бензин,вариатор,передний,109,860000,,0,0,1,0,0
1811,Subaru Exiga,2008,2.0 i-S,2.0,148,бензин,АКПП,передний,239,699000,,0,0,0,0,0
1812,Honda Freed,2011,1.5 Just selection (7-Seater),1.5,88 ,гибрид,вариатор,передний,140,820000,,0,1,0,0,0
1813,Honda Fit,2013,1.5 15X L Package,1.5,132,бензин,вариатор,передний,130,700000,,0,1,0,0,0
1814,Toyota Town Ace,1993,,2.2,88 ,дизель,АКПП,4WD,213,215000,,0,0,1,0,0
1815,Toyota RAV4,2007,2.4 AT Sol,2.4,170,бензин,АКПП,4WD,182,950000,,0,0,1,0,0
1816,Nissan Tiida,2006,1.5 15S,1.5,109,бензин,АКПП,передний,228,469000,,0,0,1,0,0
1817,Honda Fit,2010,1.3 NAVI premium selection,1.3,88 ,гибрид,вариатор,передний,161,690000,,0,0,1,0,0
1818,Toyota Chaser,1993,2.0 Avante,2.0,135,бензин,АКПП,задний,180,125000,,0,0,0,0,0
1819,Toyota Aqua,2018,1.5 S Style Black,1.5,74 ,гибрид,вариатор,передний,100,995000,,0,0,1,0,0
1820,Nissan Wingroad,2002,,1.5,105,бензин,АКПП,передний,270,70000,,0,0,0,0,0
1821,Toyota Vitz,2017,,1.3,95 ,бензин,вариатор,4WD,124,875000,,0,0,1,0,0
1822,Nissan Juke,2013,1.5 15RX Urban Selection Stylish Black Package,1.5,114,бензин,вариатор,передний,104,950000,,0,0,1,0,0
1823,Nissan X-Trail,2012,2.0 20Stt 4WD,2.0,137,бензин,вариатор,4WD,122,1150000,,0,0,1,0,0
1824,Toyota Prius,2016,1.8 S Safety Plus E-Four 4WD,1.8,98 ,гибрид,вариатор,4WD,120,1240000,,0,1,0,0,0
1825,Nissan Cube,2000,,1.3,85 ,бензин,вариатор,передний,235,100000,,0,0,0,1,0
1826,Toyota Carina,1997,1.6 GT,1.6,165,бензин,АКПП,передний,300,430000,,0,0,0,0,0
1827,Honda Accord,2013,2.0 EX,2.0,143,гибрид,вариатор,передний,144,1450000,,0,0,1,0,0
1828,Toyota Land Cruiser,2006,4.7 AT VX-R,4.7,238,бензин,АКПП,4WD,166,2600000,,1,0,0,0,0
1829,Лада 2107,2004,,1.6,74 ,бензин,механика,задний,55,170000,,1,0,0,0,0
1830,Toyota Prius,2016,1.8 A Premium Touring Selection,1.8,98 ,гибрид,вариатор,передний,150,1320000,,0,1,0,0,0
1831,Лада 4x4 2121 Нива,1983,,1.6,80 ,бензин,механика,4WD,67,300000,,1,0,0,0,0
1832,Toyota Alphard,2004,2.4 Hybrid 4WD,2.4,131,гибрид,вариатор,4WD,162,1000000,,0,0,0,0,0
1833,Toyota Vista,1991,,2.0,140,бензин,АКПП,передний,429,150000,,0,0,0,0,0
1834,Toyota Allion,2002,1.8 A18 S package 4WD,1.8,125,бензин,АКПП,4WD,2,470000,,0,1,0,0,0
1835,Toyota Ractis,2008,1.5 G,1.5,110,бензин,вариатор,передний,216,650000,,0,0,1,0,0
1836,Honda Vezel,2016,1.5 RS Honda Sensing,1.5,131,бензин,вариатор,передний,84,1680000,,0,0,1,0,0
1837,Toyota Corolla Fielder,2015,1.5 G Aero Tourer WxB 4WD,1.5,103,бензин,вариатор,4WD,150,1000000,,0,0,1,0,0
1838,Hyundai Creta,2018,2.0 AT 4WD Travel,2.0,149,бензин,АКПП,4WD,35,1660000,,0,0,1,0,0
1839,Toyota Cresta,1994,,2.0,125,бензин,автомат,задний,275,250000,,0,0,1,0,0
1840,Toyota Prius,2013,1.8 S,1.8,99 ,гибрид,вариатор,передний,205,1000000,,0,0,1,0,0
1841,Mitsubishi RVR,1997,2.4 sports gear X,2.4,165,бензин,АКПП,4WD,369,220000,,0,0,0,0,0
1842,Mercedes-Benz GLE Coupe,2015,400 4MATIC Особая серия,400,333,бензин,АКПП,4WD,55,4400000,,0,0,1,0,0
1843,Toyota Allion,2004,1.8 A18 G package,1.8,132,бензин,АКПП,передний,295,595000,,0,0,1,0,0
1844,Toyota Land Cruiser Cygnus,2003,,4.7,235,бензин,АКПП,4WD,216,1800000,,0,0,1,0,0
1845,Nissan X-Trail,2007,2.0 20X 4WD,2.0,137,бензин,механика,4WD,45,1010000,,1,0,0,0,0
1846,Mercedes-Benz S-Class,2011,S 500 BlueEFFICIENCY AT L 4MATIC,S 5,435,бензин,АКПП,4WD,160,1450000,,0,1,0,0,0
1847,Toyota Wish,2004,1.8 X E package,1.8,132,бензин,АКПП,передний,300,520000,,0,1,0,0,0
1848,Toyota Prius Alpha,2013,,1.8,99 ,гибрид,вариатор,передний,150,1100000,,0,0,1,0,0
1849,Toyota RAV4,2013,2.0 CVT 4WD Комф,2.0, 2.,бензин,вариатор,4WD,131,1500000,,0,0,1,0,0
1850,Toyota Prius Alpha,2015,1.8 G Touring Selection 5 seater,1.8,99 ,гибрид,вариатор,передний,101,1495000,,0,0,1,0,0
1851,Honda Vezel,2016,1.5 Hybrid X Honda Sensing,1.5,132,гибрид,робот,передний,139,1440000,,0,0,1,0,0
1852,Honda Shuttle,2016,1.5 Hybrid,1.5,110,гибрид,робот,передний,88,1130000,,0,0,1,0,0
1853,Honda Accord,2013,,2.0,143,гибрид,вариатор,передний,150,1400000,,0,0,1,0,0
1854,Toyota Harrier,2015,,2.0,151,бензин,вариатор,передний,127,2150000,,0,0,1,0,0
1855,Nissan Teana,2003,,2.3,173,бензин,АКПП,передний,360,390000,,0,1,0,0,0
1856,Nissan Tiida Latio,2007,1.5 15S,1.5,109,бензин,АКПП,передний,230,550000,,1,0,0,0,0
1857,Volkswagen Amarok,2011,2.0 biTDI DoubleCab Highline,2.0,163,дизель,механика,4WD,165,1490000,,0,0,1,0,0
1858,Toyota Hiace,1993,,3.0,125,дизель,автомат,4WD,250,1000000,,0,0,0,0,0
1859,Nissan Teana,2004,,2.3,173,бензин,АКПП,передний,224,500000,,0,0,1,0,0
1860,Nissan X-Trail,2009,,2.0,137,бензин,вариатор,4WD,130,930000,,0,0,1,0,0
1861,Hyundai Grace,1995,2.5 TD MT,2.5,85 ,дизель,механика,задний,140,100000,,0,0,0,1,0
1862,Honda Fit,2010,,1.5,120,бензин,вариатор,передний,119,600000,,0,1,0,0,0
1863,Lexus RX450h,2017,RX450h F Sport 4WD,RX4,262,гибрид,вариатор,4WD,61,4299999,,0,0,1,0,0
1864,Honda Vezel,2014,1.5 S,1.5,131,бензин,вариатор,передний,110,1450000,,0,0,1,0,0
1865,Mercedes-Benz M-Class,1998,,3.2,218,бензин,АКПП,4WD,300,455000,,0,0,1,0,0
1866,Toyota Harrier,2005,3.0 300G,3.0,220,бензин,АКПП,передний,180,1199999,,0,0,1,0,0
1867,Toyota Land Cruiser Prado,2016,2.7 AT Стандарт,2.7,163,бензин,АКПП,4WD,240,2950000,,0,0,1,0,0
1868,Toyota Land Cruiser,2010,4.5 TD AT Люкс,4.5,235,дизель,АКПП,4WD,255,2500000,,0,0,1,0,0
1869,Daihatsu Move,2014,660 Custom X Limited SA,660,52 ,бензин,вариатор,передний,108,470000,,0,0,1,0,0
1870,Toyota Corolla,1989,,1.8,67 ,дизель,АКПП,передний,300,105000,,0,0,0,0,0
1871,Nissan X-Trail,2012,,2.0,141,бензин,вариатор,4WD,112,1190000,,0,0,1,0,0
1872,Toyota Land Cruiser Prado,2003,3.4 Prado TZ,3.4,185,бензин,АКПП,4WD,344,1635000,,0,0,1,0,0
1873,Mazda Demio,2005,,1.3,91 ,бензин,АКПП,4WD,300,180000,,0,0,0,0,0
1874,Toyota Verossa,2001,2.0 20,2.0,160,бензин,АКПП,задний,200,495000,,0,0,0,1,0
1875,Honda Fit,2008,1.5 RS,1.5,120,бензин,вариатор,передний,100,670000,,0,0,1,0,0
1876,Toyota Harrier,2017,2.0 Premium,2.0,151,бензин,вариатор,передний,99,2250000,,0,0,1,0,0
1877,BMW X6,2010,xDrive 50i AT,xDr,407,бензин,АКПП,4WD,103,1800000,,0,0,1,0,0
1878,Toyota Wish,2014,,1.8,143,бензин,вариатор,передний,79,1330000,,0,0,1,0,0
1879,Toyota Land Cruiser Prado,2003,3.4 Prado TX,3.4,185,бензин,АКПП,4WD,189,1395000,,0,0,1,0,0
1880,Lexus GX470,2004,4.7 AT,4.7,235,бензин,АКПП,4WD,174,1365000,,0,0,0,0,0
1881,Honda CR-V,2003,,2.0,158,бензин,АКПП,4WD,174,550000,,0,1,0,0,0
1882,Toyota Hilux Surf,2002,,3.0,145,дизель,автомат,4WD,196,845000,,0,1,0,0,0
1883,Прочие авто Самособранные,2020,,17,"., ",,,[],,130000,,0,0,0,0,0
1884,Toyota Land Cruiser Prado,1999,3.4 TZ,3.4,185,бензин,АКПП,4WD,194,945000,,0,1,0,0,0
1885,Nissan Murano,2005,3.5 350XV FOUR 4WD,3.5,231,бензин,вариатор,4WD,174,595000,,0,0,1,0,0
1886,Toyota Corolla Fielder,2015,,1.5,74 ,гибрид,вариатор,передний,178,900000,,0,1,0,0,0
1887,Toyota Crown,2002,2.5 Royal extra,2.5,200,бензин,АКПП,задний,194,545000,,0,0,1,0,0
1888,Toyota Land Cruiser,2009,,4.5,235,дизель,АКПП,4WD,165,1995000,,0,0,0,0,0
1889,Mitsubishi Pajero,1999,3.5 super exceed mid roof wide long,3.5,245,бензин,АКПП,4WD,191,575000,,0,1,0,0,0
1890,Toyota Cresta,2001,,2.0,120,бензин,автомат,задний,60,500000,,0,0,0,0,0
1891,Honda Vamos,2009,,0.7,46 ,бензин,АКПП,задний,170,355000,,0,0,0,0,0
1892,Daihatsu Move,2011,660 custom RS,660,64 ,бензин,вариатор,передний,78,485000,,0,0,1,0,0
1893,Toyota Hilux Surf,1999,3.0DT SSR-G intercooler,3.0,145,дизель,АКПП,4WD,178,785000,,0,1,0,0,0
1894,Toyota Harrier,2007,2.4 240G,2.4,160,бензин,АКПП,передний,164,1250000,,0,0,1,0,0
1895,Toyota Ipsum,2003,2.4 240s aero tourer (7 seater),2.4,160,бензин,АКПП,передний,179,595000,,0,0,1,0,0
1896,Subaru Forester,2011,2.0 XS platina selection 4WD,2.0,148,бензин,АКПП,4WD,190,1060000,,0,0,1,0,0
1897,Lexus NX200,2020,2.0 CVT AWD Black Vision,2.0,150,бензин,вариатор,4WD,12,4220000,,0,0,1,0,0
1898,Toyota Hiace,1998,,3.0,130,дизель,АКПП,4WD,430,630000,,1,0,0,0,0
1899,Nissan Patrol,2011,,5.6,405,бензин,АКПП,4WD,200,1900000,,0,0,1,0,0
1900,Toyota Allion,2007,1.5 A15 G package,1.5,110,бензин,вариатор,передний,160,900000,,1,0,0,0,0
1901,Toyota Wish,2009,1.8 X,1.8,144,бензин,вариатор,передний,210,900000,,0,0,1,0,0
1902,Toyota Land Cruiser,1998,,4.7,215,бензин,автомат,4WD,316,1250000,,0,0,1,0,0
1903,Nissan Note,2016,,1.2,79 ,бензин,вариатор,передний,45,690000,,0,1,0,0,0
1904,Honda Grace,2014,1.5 Hybrid EX,1.5,110,гибрид,робот,передний,125,1000000,,0,0,1,0,0
1905,Nissan AD,2000,,1.3,87 ,бензин,АКПП,передний,200,220000,,1,0,0,0,0
1906,Toyota Corolla Fielder,2015,1.5 Hybrid G,1.5,74 ,гибрид,вариатор,передний,100,1030000,,0,0,1,0,0
1907,Toyota Sai,2011,2.4 S,2.4,150,гибрид,вариатор,передний,155,1100000,,0,0,1,0,0
1908,Nissan Note,2016,1.2 X,1.2,79 ,бензин,вариатор,передний,148,675000,,0,1,0,0,0
1909,Honda Odyssey,2016,2.0 Hybrid Absolute Honda Sensing EX Package (7 seater),2.0,145,гибрид,вариатор,передний,88,1800000,,0,0,1,0,0
1910,Nissan Teana,2010,,2.5,170,бензин,автомат,4WD,181,960000,,0,0,1,0,0
1911,Nissan X-Trail,2014,2.0 20X X-Tremer X Emergency Brake Package 5-seat 4WD,2.0,147,бензин,вариатор,4WD,140,1340000,,0,0,1,0,0
1912,Toyota Prius,2007,,1.5,76 ,гибрид,вариатор,передний,113,795000,,1,0,0,0,0
1913,Honda Fit,2016,1.5 15XL,1.5,132,бензин,вариатор,передний,80,1000000,,0,0,1,0,0
1914,Toyota Corolla Runx,2003,1.5 X limited NAVI special,1.5,109,бензин,АКПП,передний,167,445000,,0,0,1,0,0
1915,Toyota Land Cruiser Prado,2008,2.7 AT GX 5dr.,2.7,163,бензин,АКПП,4WD,187,1750000,,0,0,1,0,0
1916,Toyota Corolla Fielder,2009,,1.5,110,бензин,вариатор,передний,120,725000,,0,0,1,0,0
1917,Toyota Ipsum,2003,2.4 240s aero tourer (7 seater),2.4,160,бензин,АКПП,передний,187,625000,,0,0,1,0,0
1918,Toyota Ipsum,2003,2.4 240s (6 seater),2.4,160,бензин,АКПП,передний,167,595000,,0,0,1,0,0
1919,Toyota Land Cruiser Prado,2000,3.0DT RZ 4WD,3.0,145,дизель,АКПП,4WD,173,850000,,0,0,0,0,0
1920,Honda Vezel,2014,1.5 Hybrid Z,1.5,132,гибрид,робот,передний,113,1330000,,0,0,1,0,0
1921,Honda Vezel,2014,1.5 Hybrid X,1.5,132,гибрид,робот,передний,110,1350000,,0,0,1,0,0
1922,Nissan Skyline,1979,2000 Turbo GT-E,200,145,бензин,механика,задний,130,4350000,,0,0,0,0,0
1923,Nissan X-Trail,2015,2.0 20X Emergency Brake Package 5-seat 4WD,2.0,147,бензин,вариатор,4WD,127,1380000,,0,0,1,0,0
1924,Nissan Caravan,2007,2.0 DX long body,2.0,120,бензин,АКПП,задний,260,685000,,0,0,0,1,0
1925,Toyota Prius,2016,1.8 S,1.8,98 ,гибрид,вариатор,передний,170,1270000,,0,0,1,0,0
1926,Mazda Demio,2010,,1.3,91 ,бензин,АКПП,передний,145,520000,,0,0,1,0,0
1927,Toyota Wish,2010,1.8 S,1.8,144,бензин,вариатор,передний,137,950000,,0,0,1,0,0
1928,Mercedes-Benz G-Class,1994,,3.4,136,дизель,АКПП,4WD,360,1100000,,0,0,0,0,0
1929,Mitsubishi Colt,2006,1.3 G,1.3,92 ,бензин,вариатор,передний,280,330000,,0,0,1,0,0
1930,Honda Insight,2009,1.3 LS,1.3,88 ,гибрид,вариатор,передний,120,675000,,0,0,1,0,0
1931,Toyota Hilux Surf,2003,2.7 SSR-G,2.7,150,бензин,АКПП,4WD,230,1350000,,0,0,1,0,0
1932,Honda Insight,2009,1.3 LS,1.3,88 ,гибрид,вариатор,передний,172,640000,,0,0,1,0,0
1933,Honda Vezel,2014,1.5 Hybrid X,1.5,132,гибрид,робот,передний,119,1310000,,0,0,1,0,0
1934,Toyota Prius Alpha,2014,1.8 S 5 seater,1.8,99 ,гибрид,вариатор,передний,250,950000,,0,0,1,0,0
1935,Mercedes-Benz M-Class,2008,ML 350 AT 4MATIC,ML ,272,бензин,АКПП,4WD,140,1050000,,0,0,1,0,0
1936,Nissan Datsun,1994,,3.2,диз,,,[],,650000,,0,0,1,0,0
1937,Лада Веста Кросс,2019,1.8 AMT Luxe + пакет Prestige,1.8,122,бензин,робот,передний,38,1000000,,0,1,0,0,0
1938,Nissan X-Trail,2014,,2.0,147,бензин,вариатор,4WD,1,1300000,,0,0,1,0,0
1939,Honda Accord,2013,2.0 EX,2.0,143,гибрид,вариатор,передний,90,1730000,,0,0,1,0,0
1940,Mitsubishi Pajero,1997,2.8DT XR-II long,2.8,140,дизель,АКПП,4WD,280,650000,,0,0,1,0,0
1941,Toyota Aqua,2017,1.5 G,1.5,74 ,гибрид,вариатор,передний,110,830000,,0,1,0,0,0
1942,Honda Freed,2010,1.5 flex aero,1.5,118,бензин,вариатор,передний,123,777000,,0,0,1,0,0
1943,Toyota Noah,2007,2.0 X,2.0,143,бензин,вариатор,передний,185,880000,,0,0,1,0,0
1944,Toyota Rush,2008,,1.5,109,бензин,АКПП,задний,200,589000,,0,1,0,0,0
1945,Suzuki Solio,2015,1.2 G,1.2,91 ,бензин,вариатор,передний,136,520000,,0,1,0,0,0
1946,Hyundai Galloper,2002,,2.5,105,дизель,АКПП,4WD,150,280000,,0,0,0,0,0
1947,Toyota Noah,2016,1.8 Hybrid G,1.8,99 ,гибрид,вариатор,передний,161,1480000,,0,0,1,0,0
1948,Lexus CT200h,2011,200h version L,200,99 ,гибрид,вариатор,передний,191,1350000,,0,0,1,0,0
1949,Honda Vezel,2016,1.5 Hybrid Z Style Edition,1.5,132,гибрид,робот,передний,137,1400000,,0,0,1,0,0
1950,Nissan Tiida,2009,1.5 15G,1.5,109,бензин,вариатор,передний,64,695000,,0,0,1,0,0
1951,Infiniti QX56,2005,5.6 AWD,5.6,315,бензин,АКПП,4WD,200,1100000,,0,0,1,0,0
1952,Honda Shuttle,2015,1.5 Hybrid X,1.5,110,гибрид,робот,передний,85,1200000,,0,0,1,0,0
