,CarName,CarYear,CarModel,EngineCapacity(l),HorsePower,CarFuel,CarTransmission,CarDrive,CarOdo(KM),carPrice,carPriceMin,highPrice,goodPrice,defltPrice,removed,minPrice
685,Toyota Land Cruiser,2010,4.5 TD AT Люкс,4.5,235,дизель,АКПП,4WD,230,2800000,,0,0,1,0,0
686,Toyota Harrier,2017,2.5 Hybrid E-Four Premium 4WD,2.5,152,гибрид,вариатор,4WD,69,2760000,,0,0,1,0,0
687,Honda Freed,2009,1.5 G just selection (7-Seater),1.5,118,бензин,вариатор,передний,102,809000,,0,0,1,0,0
688,Nissan Expert,2001,1.8 LX-G,1.8,125,бензин,АКПП,передний,322,245000,,0,0,1,0,0
689,Ford Focus,2010,1.6 MT Comfort,1.6,100,бензин,механика,передний,147,590000,,1,0,0,0,0
690,Toyota Prius,2009,,1.8,99 ,гибрид,вариатор,передний,210,900000,,0,0,1,0,0
691,Toyota Mark II,1990,,2.5,180,бензин,АКПП,задний,330,290000,,0,0,1,0,0
692,Toyota Corolla Fielder,2005,1.8 S 4WD,1.8,125,бензин,АКПП,4WD,218,670000,,1,0,0,0,0
693,Toyota Camry,2015,2.5,2.5,анс,бензин,АКПП,передний,185,1620000,,0,0,1,0,0
694,Hyundai Solaris,2019,1.6 AT Comfort,1.6,123,бензин,АКПП,передний,181,910000,,0,1,0,0,0
695,Toyota Corolla Spacio,1998,,1.6,110,бензин,АКПП,передний,286,325000,,0,0,0,1,0
696,Honda CR-V,2000,2.0 Fullmark,2.0,150,бензин,АКПП,передний,267,498000,,0,0,1,0,0
697,Toyota Ractis,2012,1.5 G,1.5,109,бензин,вариатор,передний,40,888000,,0,0,1,0,0
698,Toyota Prius,2008,1.5 G,1.5,76 ,гибрид,вариатор,передний,136,728000,,0,0,1,0,0
699,Kia K5,2020,,1.6,180,бензин,АКПП,передний,12,2600000,,0,0,1,0,0
700,Nissan March,2019,1.2 X FOUR V Selection 4WD,1.2,79 ,бензин,вариатор,4WD,95,735000,,0,0,1,0,0
701,Skoda Octavia,2018,,1.6,110,бензин,механика,передний,70,1098000,,0,0,0,0,0
702,Suzuki Solio,2020,,1.2,91 ,гибрид,вариатор,4WD,54,1250000,,0,0,0,0,0
703,Toyota Ractis,2008,1.3 X L package,1.3,87 ,бензин,вариатор,передний,274,499999,,0,0,1,0,0
704,Nissan Pathfinder,2005,2.5 Cdi AT SE+,2.5,174,дизель,АКПП,4WD,193,745000,,0,0,1,0,0
705,Honda CR-V,1995,2.0 B specification,2.0,130,бензин,АКПП,4WD,1,300000,,0,0,0,0,0
706,Kia Sorento,2009,,2.4,175,бензин,АКПП,4WD,156,1160000,,0,0,1,0,0
707,Subaru Trezia,2013,1.3 i-S Idling Stop Package,1.3,95 ,бензин,вариатор,передний,96,750000,,0,0,1,0,0
708,Nissan Leaf,2020,62kWh e+ X,62k,"., ",,,[],,2290000,,0,0,1,0,0
709,Toyota Allion,2011,1.8 A18 G package luxury edition,1.8,144,бензин,вариатор,передний,200,800000,,0,1,0,0,0
710,Land Rover Freelander,2004,,2.5,177,бензин,АКПП,4WD,179,450000,,0,0,1,0,0
711,Hyundai Solaris,2013,1.4 AT Comfort,1.4,107,бензин,АКПП,передний,120,545000,,0,0,0,0,0
712,Toyota Corolla,1999,1.5 touring wagon L touring extra package,1.5,100,бензин,АКПП,передний,275,310000,,1,0,0,0,0
713,Toyota Vista,1998,2.0 N200 L selection,2.0,135,бензин,АКПП,4WD,200,415000,,0,0,1,0,0
714,Nissan Teana,2014,2.5 CVT Premium Plus,2.5,173,бензин,вариатор,передний,120,1430000,,1,0,0,0,0
715,Toyota Corolla,1995,1.5 touring wagon L touring,1.5,100,бензин,АКПП,передний,250,150000,,0,1,0,0,0
716,Toyota Camry,1994,,2.0,140,бензин,АКПП,передний,250,143000,,0,0,1,0,0
717,Subaru Legacy,2002,2.0 touring wagon TX,2.0,137,бензин,АКПП,4WD,271,525000,,1,0,0,0,0
718,Lincoln Town Car,1988,,5.0,250,бензин,автомат,задний,89,550000,,0,0,0,0,0
719,Nissan Wingroad,2003,1.5 Rider stage 1,1.5,106,бензин,АКПП,передний,258,299000,,0,0,1,0,0
720,Toyota Vitz,2017,,1.3,69 ,бензин,автомат,4WD,84,950000,,0,0,1,0,0
721,Audi A6 allroad quattro,2011,,3.0,240,дизель,АКПП,4WD,206,1200000,,0,0,0,0,0
722,Toyota Mark II,1996,2.0 Grande,2.0,140,бензин,АКПП,задний,255,287000,,0,1,0,0,0
723,Toyota Passo,2019,1.0 X L Package S,1.0,69 ,бензин,вариатор,передний,3,844000,,0,0,1,0,0
724,Лада 2107,2012,,1.7,80 ,бензин,механика,задний,91,205000,,1,0,0,0,0
725,Nissan X-Trail,2008,2.5 CVT SiV,2.5,169,бензин,вариатор,4WD,200,1050000,,1,0,0,0,0
726,Subaru Impreza,2009,,1.5,110,бензин,АКПП,4WD,70,585000,,0,0,1,0,0
727,Honda Shuttle,2015,1.5 Hybrid X,1.5,110,гибрид,робот,передний,169,1070000,,0,0,1,0,0
728,Toyota Corolla,2004,1.5 X,1.5,110,бензин,АКПП,передний,250,505000,,0,0,1,0,0
729,Toyota Hilux,1992,,2.8,91 ,дизель,механика,4WD,320,758000,,0,0,1,0,0
730,Honda Odyssey,2002,2.3 L,2.3,150,бензин,АКПП,4WD,267,597000,,0,0,1,0,0
731,Honda Fit Shuttle,2012,,1.3,88 ,гибрид,вариатор,передний,129,869000,,0,0,1,0,0
732,Toyota Vitz,2019,1.0 F,1.0,69 ,бензин,вариатор,передний,70,855000,,0,0,1,0,0
733,Lexus RX300,2019,2.0t AT AWD Executive,2.0,238,бензин,АКПП,4WD,49,4999000,,0,0,1,0,0
734,Toyota Crown,1997,2.0 wagon royal extra touring selection,2.0,135,бензин,АКПП,задний,350,178000,,0,0,0,0,0
735,Toyota Land Cruiser Prado,2004,4.0 AT R2,4.0,249,бензин,АКПП,4WD,237,1950000,,1,0,0,0,0
736,Volkswagen Tiguan,2019,1.4 TSI MT Winter Edition,1.4,125,бензин,механика,передний,9,2300000,,0,1,0,0,0
737,Toyota Funcargo,1999,1.5 G,1.5,110,бензин,АКПП,передний,"384,зеленый",330000,,0,0,1,0,0
738,Mitsubishi Delica,1991,2.5DT Exceed crystal lite roof,2.5,85 ,дизель,механика,4WD,250,120000,,0,0,0,0,0
739,Mitsubishi Legnum,1997,,1.8,150,бензин,АКПП,передний,411,270000,,1,0,0,0,0
740,Toyota RAV4,2016,2.0 CVT 4WD Комфорт,2.0,146,бензин,вариатор,4WD,83,2200000,,0,0,1,0,0
741,Porsche Macan,2014,3.0 PDK S,3.0,340,бензин,робот,4WD,131,2850000,,0,0,1,0,0
742,Toyota Isis,2013,1.8 Platana 4WD,1.8,130,бензин,вариатор,4WD,146,1125000,,0,0,1,0,0
743,УАЗ Буханка,2013, 32 т, 32,,,,[],,800000,,0,0,0,0,0
744,Mazda Demio,2008,,1.3,91 ,бензин,АКПП,передний,223,400000,,0,0,1,0,0
745,Toyota Caldina,1999,2.0 G,2.0,135,бензин,АКПП,4WD,178,375000,,0,0,1,0,0
746,Honda Stepwgn,1998,,2.0,125,бензин,АКПП,4WD,187,355000,,0,1,0,0,0
747,Honda Fit Shuttle,2012,1.5 15X Fine Line,1.5,120,бензин,вариатор,передний,80,838000,,0,0,1,0,0
748,Nissan X-Trail,2017,2.0 20S 5-seat 4WD,2.0,147,бензин,вариатор,4WD,92,1765000,,0,0,1,0,0
749,Toyota Lite Ace,1995,,2.0,97 ,бензин,АКПП,4WD,300,300000,,0,0,1,0,0
750,Nissan Murano,2013,,3.5,249,бензин,вариатор,4WD,253,1080000,,0,1,0,0,0
751,Лада 4x4 2121 Нива,1995,1.7 MT,1.7,79 ,бензин,механика,4WD,130,185000,,1,0,0,0,0
752,Renault Sandero Stepway,2012,1.6 MT,1.6,84 ,бензин,механика,передний,165,568000,,0,0,1,0,0
753,Toyota Wish,2011,1.8 S 4WD,1.8,133,бензин,вариатор,4WD,155,1050000,,0,0,1,0,0
754,Toyota Probox,2011,1.5 DX,1.5,109,бензин,АКПП,передний,240,585000,,0,0,1,0,0
755,Лада 4x4 2121 Нива,1980,1.6 MT,1.6,73 ,бензин,механика,4WD,5,230000,,1,0,0,0,0
756,Toyota Sprinter,1991,1.6 SE-G,1.6,115,бензин,АКПП,передний,150,110000,,0,0,0,1,0
757,Honda Freed Spike,2010,1.5 G,1.5,118,бензин,вариатор,передний,132,785000,,0,0,1,0,0
758,Toyota Corolla Fielder,2010,1.8 S 202,1.8,144,бензин,вариатор,передний,119,1099000,,1,0,0,0,0
759,Toyota Wish,2013,1.8 S,1.8,143,бензин,вариатор,передний,79,1400000,,0,0,1,0,0
760,Renault Sandero,2012,1.4 MT Authentique,1.4,75 ,бензин,механика,передний,154,345000,,0,1,0,0,0
761,Toyota Ipsum,2003,,2.4,160,бензин,АКПП,4WD,400,350000,,0,0,0,0,0
762,Nissan Safari,1992,,4.2,125,дизель,механика,4WD,261,1800000,,1,0,0,0,0
763,Toyota Vellfire,2018,Hybrid 2.5 X 4WD (8 Seater),Hyb,152,гибрид,вариатор,4WD,120,3000000,,0,1,0,0,0
764,Mercedes-Benz G-Class,1988,,2.8,156,бензин,автомат,4WD,200,900000,,0,0,0,0,0
765,Toyota Prius Alpha,2012,1.8 G Touring selection 5 seater,1.8,99 ,гибрид,вариатор,передний,144,1070000,,0,0,1,0,0
766,Toyota Land Cruiser,1996,,4.2,170,дизель,механика,4WD,300,1650000,,0,0,1,0,0
767,Infiniti QX4,2001,3.5 AT 4WD Luxury,3.5,240,бензин,АКПП,4WD,230,677000,,0,0,0,0,0
768,Toyota Corolla Fielder,2010,,1.5,110,бензин,вариатор,передний,122,880000,,0,0,1,0,0
769,Chery Tiggo 7 Pro,2020,1.5 CVT Elite,1.5,147,бензин,вариатор,передний,1,1898000,,0,0,1,0,0
770,Toyota Ipsum,1999,,2.0,140,бензин,автомат,передний,280,500000,,0,0,0,0,0
771,Toyota RAV4,2001,1.8 J X G package,1.8,125,бензин,АКПП,передний,281,635000,,0,0,1,0,0
772,Toyota Ipsum,1999,2.0,2.0,135,бензин,АКПП,передний,270,415000,,0,0,1,0,0
773,Mitsubishi Lancer,2008,1.8 CVT Invite+,1.8,143,бензин,вариатор,передний,220,570000,,0,0,1,0,0
774,Toyota Caldina,1993,,2.0,135,бензин,АКПП,4WD,289,330000,,1,0,0,0,0
775,Hyundai Creta,2017,2.0 AT 4WD Comfort Plus,2.0,149,бензин,АКПП,4WD,80,1550000,,0,0,1,0,0
776,Toyota Corolla Fielder,2008,,1.5,110,бензин,вариатор,передний,190,630000,,0,0,1,0,0
777,Nissan Teana,2013,3.5 CVT Premium SV,3.5,249,бензин,вариатор,передний,156,1195000,,0,0,1,0,0
778,Toyota Nadia,2001,2.0 type SU S,2.0,152,бензин,АКПП,передний,210,580000,,0,0,1,0,0
779,Honda Life,2010,,0.7,52 ,бензин,АКПП,передний,68,420000,,0,0,1,0,0
780,Toyota Sprinter Carib,1989,1.6 AV-II touring special,1.6,100,бензин,АКПП,4WD,200,120000,,0,0,0,1,0
781,Toyota Vista Ardeo,1999,1.8 180 S Selection,1.8,130,бензин,АКПП,передний,395,350000,,0,0,1,0,0
782,Honda Civic Ferio,2002,,1.5,105,бензин,АКПП,передний,370,290000,,0,0,0,1,0
783,Toyota Vitz,2007,1.3 F,1.3,87 ,бензин,вариатор,передний,133,575000,,0,0,1,0,0
784,Toyota Prius Alpha,2012,1.8 G Touring selection 5 seater,1.8,99 ,гибрид,вариатор,передний,134,1199000,,0,0,1,0,0
785,Лада Гранта,2012,,1.6,87 ,бензин,механика,передний,190,300000,,0,0,1,0,0
786,Nissan Serena,2018,1.2 e-Power Highway Star V,1.2,84 ,гибрид,АКПП,передний,79,1970000,,0,0,1,0,0
787,Mitsubishi Outlander,2017,2.0 CVT 4WD Invite,2.0,146,бензин,вариатор,4WD,95,1890000,,0,0,1,0,0
788,Mercedes-Benz GLE Coupe,2015,350 d 4MATIC Особая серия,350,249,дизель,АКПП,4WD,130,4200000,,0,0,1,0,0
789,Skoda Rapid,2021,1.6 MPI AT Ambition Hockey Edition,1.6,110,бензин,АКПП,передний,49,1480000,,0,0,1,0,0
790,Toyota Corolla,2000,1.5 X,1.5,110,бензин,АКПП,передний,378,375000,,0,0,1,0,0
791,Toyota Camry,2008,,2.4,167,бензин,АКПП,передний,204,810000,,0,0,1,0,0
792,Ford Focus,2011,1.6 AT Comfort,1.6,100,бензин,АКПП,передний,195,485000,,0,0,0,1,0
793,Audi S5,2011,3.0 TFSI quattro S tronic,3.0,333,бензин,робот,4WD,160,1900000,,0,0,0,0,0
794,BMW X5,2000,,3.0,232,дизель,автомат,4WD,280,420000,,0,0,0,0,0
795,Subaru Forester,2016,2.0i-L CVT VF,2.0,150,бензин,вариатор,4WD,95,1720000,,0,0,1,0,0
796,Toyota Tank,2017,1.0 G-T,1.0,98 ,бензин,вариатор,передний,1,909000,,0,0,1,0,0
797,Honda CR-V,2001,2.0 Fullmark iG,2.0,158,бензин,АКПП,4WD,205,820000,,1,0,0,0,0
798,Лада 4x4 2121 Нива,2005,1.7 MT,1.7,80 ,бензин,механика,4WD,312,600000,,1,0,0,0,0
799,Hyundai Creta,2020,2.0 AT 2WD Comfort,2.0,149,бензин,АКПП,передний,17,1740000,,0,1,0,0,0
800,Toyota RAV4,2013,,2.0,146,бензин,вариатор,4WD,110,1798000,,0,0,1,0,0
801,Mitsubishi ASX,2012,,1.8,140,бензин,вариатор,передний,171,1100000,,0,0,1,0,0
802,Skoda Kodiaq,2020,1.4 TSI DSG Hockey Edition,1.4,150,бензин,робот,4WD,65,2780000,,0,0,1,0,0
803,Лада 2105,2005,1.5 MT5 21053-20,1.5,71 ,бензин,механика,задний,143,118000,,1,0,0,0,0
804,Toyota Wish,2005,1.8 X,1.8,132,бензин,АКПП,передний,220,670000,,0,0,1,0,0
805,Toyota Isis,2004,,1.8,132,бензин,АКПП,передний,200,558000,,0,0,1,0,0
806,SsangYong Rexton,2019,2.2T D AT AWD,2.2,"., ",,,[],,2760000,,0,0,1,0,0
807,Nissan Note,2009,1.5 15X aero style,1.5,109,бензин,вариатор,передний,167,548000,,0,0,1,0,0
808,Nissan Murano,2021,3.5 CVT 4WD Top,3.5,249,бензин,вариатор,4WD,12,4550000,,0,0,1,0,0
809,Honda Jade,2015,1.5 RS,1.5,150,бензин,вариатор,передний,1,1350000,,0,0,1,0,0
810,Nissan Primera,2001,2.0 W20L,2.0,150,бензин,вариатор,передний,300,349999,,1,0,0,0,0
811,УАЗ 3151,1996,,2.5,76 ,бензин,механика,4WD,80,120000,,0,0,0,0,0
812,Toyota Prius,2010,1.8 G LED edition,1.8,99 ,гибрид,вариатор,передний,148,965000,,0,0,1,0,0
813,Toyota Camry,2008,,2.4,158,бензин,механика,передний,1,900000,,0,0,1,0,0
814,SsangYong Kyron,2012,,2.0,141,дизель,АКПП,4WD,189,650000,,0,1,0,0,0
815,Toyota Corolla,1998,1.5 XE saloon,1.5,100,бензин,АКПП,передний,215,260000,,1,0,0,0,0
816,Lexus CT200h,2013,200h,200,99 ,гибрид,вариатор,передний,104,1438000,,0,0,1,0,0
817,Toyota Corolla,2019,Touring 1.8 WxB,Tou,140,бензин,вариатор,передний,26,1948000,,0,0,1,0,0
818,Nissan Qashqai,2016,2.0 CVT SE,2.0,144,бензин,вариатор,передний,125,1650000,,0,0,1,0,0
819,Toyota Allion,2016,1.5 A15 G Package,1.5,109,бензин,вариатор,передний,29,1488000,,0,0,1,0,0
820,Lexus CT200h,2011,200h F sport,200,99 ,гибрид,вариатор,передний,115,1350000,,0,0,1,0,0
821,Mitsubishi Outlander,2010,2.4 CVT Ultimate,2.4,170,бензин,вариатор,4WD,190,1100000,,0,0,1,0,0
822,Nissan Bluebird,1997,2.0 SSS,2.0,145,бензин,АКПП,передний,38,190000,,1,0,0,0,0
823,SsangYong Istana,2003,,2.9,98 ,дизель,механика,передний,450,270000,,0,0,0,0,0
824,Lexus RX350,2012,3.5 AT F Sport,3.5,277,бензин,АКПП,4WD,165,2050000,,0,1,0,0,0
825,Toyota C-HR,2019,,1.2,116,бензин,вариатор,передний,80,1550000,,0,1,0,0,0
826,Honda Fit,2014,1.5 Hybrid L Package,1.5,110,гибрид,робот,передний,128,799000,,0,0,1,0,0
827,Toyota Camry,2021,2.0 CVT Стандарт,2.0,150,бензин,вариатор,передний,30,2375000,,0,1,0,0,0
828,Honda Fit Shuttle,2012,1.3 NAVI Premium selection,1.3,88 ,гибрид,вариатор,передний,110,855000,,0,0,1,0,0
829,Chery Tiggo 4 Pro,2022,,1.5,147,бензин,вариатор,передний,0,2249900,,0,0,0,0,0
830,Land Rover Defender,2021,,3.0,249,дизель,АКПП,4WD,50,8290000,,0,0,1,0,0
831,Land Rover Range Rover Sport,2013,,5.0,510,бензин,АКПП,4WD,191,2900000,,0,0,0,0,0
832,Chery Tiggo 4,2019,2.0 CVT Comfort,2.0,122,бензин,вариатор,передний,36,1300000,,0,1,0,0,0
833,Toyota Mark II,1992,,2.5,180,бензин,АКПП,задний,220,270000,,0,0,1,0,0
834,Toyota Ipsum,2001, 231 тыс. км от собств, 23,,,,[],,620000,,0,0,1,0,0
835,Nissan X-Trail,2015,2.0 CVT 4WD SE+,2.0,144,бензин,вариатор,4WD,181,1650000,,0,0,1,0,0
836,Лада 2112,2003,1.5 MT Базовая 5-дв. 2112,1.5,91 ,бензин,механика,передний,223,105000,,0,0,1,0,0
837,Toyota RAV4,2018,2.5 AT 4WD Комф,2.5, 2.,бензин,АКПП,4WD,77,2850000,,1,0,0,0,0
838,Ford Kuga,2017,,1.5,150,бензин,АКПП,4WD,92,1570000,,0,0,1,0,0
839,Nissan Leaf,2011,, 109,"., ",,,[],,470000,,0,0,0,1,0
840,Toyota Premio,2005,,1.8,132,бензин,АКПП,передний,209,700000,,0,0,1,0,0
841,УАЗ 469,1985,,2.4,75 ,бензин,механика,4WD,100,200000,,0,0,0,0,0
842,Honda Civic,2003,,1.6,110,бензин,автомат,передний,250,400000,,0,0,1,0,0
843,Toyota Hiace,1993,,3.0,130,дизель,АКПП,4WD,120,650000,,0,0,0,0,0
844,Toyota Chaser,1992,2.5 Tourer S,2.5,180,бензин,АКПП,задний,504,350000,,1,0,0,0,0
845,Honda Civic,2001,,1.7,130,бензин,вариатор,передний,295,215000,,0,0,0,0,0
846,Lexus RX350,2007,,3.5,276,бензин,АКПП,4WD,225,1250000,,0,0,1,0,0
847,Skoda Rapid,2018,1.6 MPI AT Hockey Edition Ambition,1.6,110,бензин,АКПП,передний,115,1100000,,0,0,1,0,0
848,Nissan Teana,2011,2.5 CVT Premium+,2.5,182,бензин,вариатор,передний,200,1050000,,0,0,1,0,0
849,Toyota Picnic,2002,2.0 AT,2.0,150,бензин,АКПП,передний,215,650000,,0,0,0,0,0
850,Toyota Caldina,1994,,2.0,73 ,дизель,механика,передний,254,125000,,0,0,0,0,0
851,BMW X5,2004,3.0i AT xDrive,3.0,225,бензин,АКПП,4WD,300,850000,,0,0,1,0,0
852,Лада Калина,2012,,1.6,84 ,бензин,механика,передний,42,420000,,1,0,0,0,0
853,Nissan Murano,2008,3.5 CVT SE,3.5,234,бензин,вариатор,4WD,220,750000,,0,0,1,0,0
854,Honda Accord,2006,2.4 AT Executive,2.4,190,бензин,АКПП,передний,240,730000,,0,0,1,0,0
855,Mazda CX-5,2013,2.0 AT Supreme,2.0,150,бензин,АКПП,4WD,122,1650000,,1,0,0,0,0
856,Suzuki Landy,2010,,2.0,137,бензин,вариатор,передний,190,800000,,0,0,0,0,0
857,Audi Q7,2010,3.6 FSI quattro tiptronic,3.6,280,бензин,АКПП,4WD,258,1550000,,0,0,1,0,0
858,Лада 2107,2008,,1.6,72 ,бензин,механика,задний,60,110000,,0,0,1,0,0
859,Лада Гранта,2013,,1.6,87 ,бензин,механика,передний,14,350000,,0,0,1,0,0
860,JAC J7,2021,1.5T CVT Luxury,1.5,136,бензин,вариатор,передний,41,1750000,,0,0,1,0,0
861,Toyota Vitz,2019,1.0 F Smart Stop Package,1.0,69 ,бензин,вариатор,передний,90,880000,,0,0,1,0,0
862,Lexus ES350,2013,,3.5,277,бензин,автомат,передний,97,2500000,,0,0,0,0,0
863,Лада 2108,1996,,1.5,70 ,бензин,механика,передний,78,40000,,0,0,0,0,0
864,Lexus RX330,2003,3.3 AT 4WD,3.3,230,бензин,АКПП,4WD,190,990000,,0,0,1,0,0
865,Mercedes-Benz GL-Class,2014,GL 350 BlueTEC 4MATIC AT Особая серия,GL ,249,дизель,АКПП,4WD,159,3500000,,0,0,1,0,0
866,Mitsubishi Outlander,2013,3.0 AT 4WD Ultimate,3.0,230,бензин,АКПП,4WD,250,1500000,,0,0,1,0,0
867,Toyota Corolla Fielder,2011,1.5 X Light,1.5,110,бензин,вариатор,передний,195,815000,,0,0,1,0,0
868,ЗАЗ Запорожец,1990,,1.2,45 ,бензин,механика,задний,13,55000,,0,0,0,0,0
869,Audi 80,1990,,1.8,90 ,бензин,механика,передний,256,120000,,0,0,1,0,0
870,Honda Civic,2007,1.3 CVT Hybrid,1.3,95 ,гибрид,вариатор,передний,450,485000,,0,0,0,0,0
871,Mercedes-Benz M-Class,2011,ML 350 AT 4MATIC,ML ,272,бензин,АКПП,4WD,150,1750000,,0,0,1,0,0
872,Toyota Allex,2003,,1.5,109,бензин,АКПП,передний,370,380000,,0,0,0,0,0
873,Toyota Corolla,2006,1.5 G,1.5,110,бензин,АКПП,передний,265,275000,,0,0,0,0,0
874,ГАЗ 3110 Волга,2000,2.3 MT,2.3,145,бензин,механика,задний,1,45000,,0,0,0,0,0
875,Toyota Prius,2010,1.8 G touring selection,1.8,99 ,гибрид,вариатор,передний,125,995000,,0,0,1,0,0
876,BMW X5,2003,,3.0,184,дизель,автомат,4WD,290,900000,,0,0,1,0,0
877,Toyota Land Cruiser Prado,2012,,3.0,173,дизель,АКПП,4WD,360,2350000,,0,0,1,0,0
878,Ford Mondeo,2004,2.0 MT Core,2.0,145,бензин,механика,передний,402,380000,,1,0,0,0,0
879,Toyota Harrier,2003,3.0 AIRS 4WD,3.0,220,бензин,АКПП,4WD,280,1050000,,0,0,1,0,0
880,Honda Civic,2009,1.8 AT Executive,1.8,140,бензин,АКПП,передний,165,799000,,1,0,0,0,0
